Date,Close
16-Sep-94,1378.32
15-Sep-94,1377.87
14-Sep-94,1377.45
13-Sep-94,1378.74
12-Sep-94,1384.94
08-Sep-94,1360.79
07-Sep-94,1357.26
06-Sep-94,1354.79
05-Sep-94,1353.54
02-Sep-94,1359.02
01-Sep-94,1366.32
31-Aug-94,1373.29
29-Aug-94,1359.47
25-Aug-94,1330.55
24-Aug-94,1331.01
19-Aug-94,1343.5
18-Aug-94,1360.57
17-Aug-94,1358.22
16-Aug-94,1361.18
12-Aug-94,1360.91
11-Aug-94,1329.28
10-Aug-94,1324.27
09-Aug-94,1311.63
08-Aug-94,1306.86
05-Aug-94,1308.75
04-Aug-94,1308.41
03-Aug-94,1303.35
02-Aug-94,1312.98
01-Aug-94,1308.08
29-Jul-94,1278.54
28-Jul-94,1256.17
27-Jul-94,1255.78
26-Jul-94,1258.45
25-Jul-94,1256.67
22-Jul-94,1256.59
21-Jul-94,1252.99
20-Jul-94,1254.19
19-Jul-94,1257.17
18-Jul-94,1253.9
15-Jul-94,1259.86
14-Jul-94,1253.66
13-Jul-94,1263.89
12-Jul-94,1266.46
11-Jul-94,1251.62
08-Jul-94,1250.12
07-Jul-94,1241.22
06-Jul-94,1251.77
05-Jul-94,1253.74
04-Jul-94,1255.4
01-Jul-94,1262.06
30-Jun-94,1249.44
29-Jun-94,1263.14
28-Jun-94,1285.76
27-Jun-94,1274.32
24-Jun-94,1287.14
23-Jun-94,1300.89
22-Jun-94,1313.85
20-Jun-94,1318.56
17-Jun-94,1302.62
16-Jun-94,1277.12
15-Jun-94,1262.44
14-Jun-94,1263.21
13-Jun-94,1264.39
10-Jun-94,1268.26
09-Jun-94,1264.66
08-Jun-94,1246.3
07-Jun-94,1245.98
06-Jun-94,1259.19
03-Jun-94,1246.04
02-Jun-94,1209.92
01-Jun-94,1186.06
31-May-94,1187.19
30-May-94,1188.04
27-May-94,1177.62
26-May-94,1163.16
24-May-94,1154.22
23-May-94,1165.52
20-May-94,1182.43
19-May-94,1193.96
18-May-94,1191.5
17-May-94,1197.17
16-May-94,1210.82
13-May-94,1198.33
11-May-94,1185.82
10-May-94,1180.06
09-May-94,1173.45
06-May-94,1155.2
05-May-94,1129.7
04-May-94,1121.63
03-May-94,1132.14
02-May-94,1148.76
29-Apr-94,1150.66
28-Apr-94,1147.98
27-Apr-94,1159.12
26-Apr-94,1174.18
25-Apr-94,1184.59
22-Apr-94,1183.16
21-Apr-94,1174.25
19-Apr-94,1192.31
18-Apr-94,1201.92
15-Apr-94,1214.86
13-Apr-94,1228.91
12-Apr-94,1229.7
08-Apr-94,1221.07
07-Apr-94,1203.05
06-Apr-94,1202.92
05-Apr-94,1188.61
04-Apr-94,1182.33
31-Mar-94,1177.11
30-Mar-94,1178.23
29-Mar-94,1179.67
28-Mar-94,1161.8
25-Mar-94,1153.84
24-Mar-94,1154.47
23-Mar-94,1167.29
22-Mar-94,1186.11
21-Mar-94,1196.1
18-Mar-94,1192.71
17-Mar-94,1195.52
16-Mar-94,1188.36
15-Mar-94,1180.65
11-Mar-94,1176.32
09-Mar-94,1201.42
08-Mar-94,1208.21
07-Mar-94,1176.39
04-Mar-94,1196.32
03-Mar-94,1248.92
02-Mar-94,1271.42
01-Mar-94,1304.4
28-Feb-94,1349.49
25-Feb-94,1327
24-Feb-94,1293.32
23-Feb-94,1263.53
22-Feb-94,1282.4
21-Feb-94,1300.7
18-Feb-94,1232.16
17-Feb-94,1215.19
16-Feb-94,1195.39
15-Feb-94,1215.75
14-Feb-94,1219.28
11-Feb-94,1243.38
10-Feb-94,1253.01
09-Feb-94,1245.1
08-Feb-94,1286.07
07-Feb-94,1284.21
04-Feb-94,1215.67
03-Feb-94,1241.8
02-Feb-94,1256.4
01-Feb-94,1229.93
31-Jan-94,1246.59
28-Jan-94,1271.39
27-Jan-94,1272.87
25-Jan-94,1243.24
24-Jan-94,1208.63
20-Jan-94,1169.66
19-Jan-94,1197
18-Jan-94,1237.53
17-Jan-94,1252.65
14-Jan-94,1232.1
13-Jan-94,1225.87
12-Jan-94,1219.47
11-Jan-94,1184.98
10-Jan-94,1193.67
07-Jan-94,1146.31
06-Jan-94,1098.91
05-Jan-94,1082.8
04-Jan-94,1091.81
03-Jan-94,1083.74
24-Dec-93,1042.59
13-Dec-93,1069.78
10-Dec-93,1049.03
09-Dec-93,1018.29
08-Dec-93,1013.26
07-Dec-93,991.55
06-Dec-93,969.93
03-Dec-93,990.68
02-Dec-93,1010.88
01-Dec-93,1007.96
26-Nov-93,988.88
25-Nov-93,943.61
24-Nov-93,938.47
23-Nov-93,939.07
22-Nov-93,937.29
19-Nov-93,918.03
18-Nov-93,909.09
17-Nov-93,892.48
16-Nov-93,885.32
10-Nov-93,861.62
09-Nov-93,853.32
08-Nov-93,842.28
05-Nov-93,822.96
04-Nov-93,811.32
03-Nov-93,808.04
02-Nov-93,799.59
01-Nov-93,801.68
29-Oct-93,817.18
28-Oct-93,825.12
27-Oct-93,828.06
26-Oct-93,826.85
25-Oct-93,837.21
22-Oct-93,831
21-Oct-93,821.33
20-Oct-93,837.34
19-Oct-93,839.9
12-Oct-93,829.23
11-Oct-93,821.95
08-Oct-93,815.58
07-Oct-93,810.3
06-Oct-93,802.38
05-Oct-93,806.32
04-Oct-93,807.77
01-Oct-93,814.33
30-Sep-93,827.13
29-Sep-93,819.92
28-Sep-93,838.78
27-Sep-93,834.08
24-Sep-93,828.84
22-Sep-93,838.54
21-Sep-93,837.77
20-Sep-93,843.78
17-Sep-93,841.96
16-Sep-93,835.34
15-Sep-93,849.87
14-Sep-93,852.38
13-Sep-93,847.46
10-Sep-93,819.98
09-Sep-93,806.83
08-Sep-93,784.76
07-Sep-93,770.95
06-Sep-93,795.97
03-Sep-93,807.64
02-Sep-93,811.96
01-Sep-93,797.94
30-Aug-93,799.65
27-Aug-93,809.37
26-Aug-93,808.76
25-Aug-93,812.74
24-Aug-93,807.77
20-Aug-93,833.27
19-Aug-93,826.17
18-Aug-93,801.62
17-Aug-93,782.82
16-Aug-93,760.13
13-Aug-93,754.5
12-Aug-93,746.15
10-Aug-93,724.37
06-Aug-93,726.76
04-Aug-93,711.23
03-Aug-93,713.06
30-Jul-93,706.83
29-Jul-93,678.24
28-Jul-93,655.97
27-Jul-93,659.03
26-Jul-93,657.45
22-Jul-93,655.49
21-Jul-93,644.03
20-Jul-93,638.96
19-Jul-93,637.04
16-Jul-93,645.75
15-Jul-93,650.69
14-Jul-93,657.68
13-Jul-93,657.6
12-Jul-93,656.59
09-Jul-93,666.1
08-Jul-93,667.04
07-Jul-93,674.59
06-Jul-93,675.63
05-Jul-93,674.7
02-Jul-93,668.67
30-Jun-93,667.5
29-Jun-93,661.75
28-Jun-93,648.48
25-Jun-93,661.25
24-Jun-93,667.11
23-Jun-93,668.54
22-Jun-93,672.15
21-Jun-93,663.2
18-Jun-93,666.18
17-Jun-93,668.41
16-Jun-93,685.42
15-Jun-93,689.74
14-Jun-93,703.51
11-Jun-93,715.76
10-Jun-93,715.23
09-Jun-93,701.9
08-Jun-93,707.29
07-Jun-93,714.68
04-Jun-93,695.68
03-Jun-93,674.39
02-Jun-93,670.25
31-May-93,656.16
28-May-93,647.67
27-May-93,658.75
26-May-93,665.65
25-May-93,674.84
24-May-93,690.26
21-May-93,695.25
18-May-93,683.92
17-May-93,680.8
14-May-93,693.81
13-May-93,675.79
12-May-93,676.02
11-May-93,676.42
10-May-93,659.51
07-May-93,653.98
05-May-93,637.85
04-May-93,626.05
03-May-93,613.44
30-Apr-93,622.42
29-Apr-93,627.55
28-Apr-93,619.99
27-Apr-93,605.22
26-Apr-93,599.51
23-Apr-93,618.98
22-Apr-93,631.6
21-Apr-93,641.54
20-Apr-93,644.64
19-Apr-93,661.05
16-Apr-93,669.45
15-Apr-93,666.66
13-Apr-93,648.87
12-Apr-93,648.21
08-Apr-93,670.59
07-Apr-93,694.9
02-Apr-93,671.36
31-Mar-93,660.51
30-Mar-93,644.08
29-Mar-93,660.32
26-Mar-93,679.03
23-Mar-93,691.93
22-Mar-93,699.88
19-Mar-93,694.16
18-Mar-93,698.33
17-Mar-93,702.47
16-Mar-93,716.66
15-Mar-93,706.4
12-Mar-93,697.11
11-Mar-93,680.78
10-Mar-93,670.54
09-Mar-93,681.61
05-Mar-93,721.09
04-Mar-93,739.3
03-Mar-93,748.32
02-Mar-93,742.92
01-Mar-93,749.89
27-Feb-93,774.18
26-Feb-93,821.99
25-Feb-93,815.84
24-Feb-93,803.47
23-Feb-93,800.09
22-Feb-93,791.08
18-Feb-93,779.04
17-Feb-93,771.31
16-Feb-93,764.12
15-Feb-93,773.89
12-Feb-93,802.44
11-Feb-93,813.08
10-Feb-93,819.42
09-Feb-93,807.34
08-Feb-93,792.17
05-Feb-93,775.17
04-Feb-93,772.8
03-Feb-93,780.44
02-Feb-93,780.12
01-Feb-93,772.75
29-Jan-93,785.28
28-Jan-93,777.92
27-Jan-93,763.71
25-Jan-93,751.26
22-Jan-93,746.72
21-Jan-93,745.06
20-Jan-93,742.21
19-Jan-93,750.55
18-Jan-93,758.07
15-Jan-93,740.35
14-Jan-93,721.21
08-Jan-93,709.65
07-Jan-93,705
06-Jan-93,717.85
05-Jan-93,733.49
04-Jan-93,744.92
24-Dec-92,761.31
23-Dec-92,748
22-Dec-92,746.52
21-Dec-92,739.48
18-Dec-92,719.07
17-Dec-92,695.82
16-Dec-92,690.67
15-Dec-92,718.83
14-Dec-92,722.26
11-Dec-92,740.91
10-Dec-92,745.06
04-Dec-92,785.57
03-Dec-92,762.16
02-Dec-92,751.85
01-Dec-92,737.28
30-Nov-92,726.38
27-Nov-92,720.86
26-Nov-92,723.14
25-Nov-92,742.4
24-Nov-92,734.06
23-Nov-92,727.85
20-Nov-92,712.21
19-Nov-92,698.27
18-Nov-92,724.68
13-Nov-92,749.06
12-Nov-92,761.61
11-Nov-92,747.11
09-Nov-92,773.63
06-Nov-92,794.78
05-Nov-92,805.87
04-Nov-92,836.69
03-Nov-92,835.5
30-Oct-92,809.87
29-Oct-92,817.73
28-Oct-92,824.03
25-Oct-92,854.45
22-Oct-92,850.97
21-Oct-92,840.12
20-Oct-92,869.18
15-Oct-92,879.08
14-Oct-92,883.66
13-Oct-92,904.68
12-Oct-92,902.26
09-Oct-92,932.55
08-Oct-92,916.32
06-Oct-92,928.08
01-Oct-92,944.85
30-Sep-92,938.14
29-Sep-92,912.06
28-Sep-92,926.93
25-Sep-92,934.48
24-Sep-92,928.79
22-Sep-92,939.99
21-Sep-92,932.13
18-Sep-92,957.4
17-Sep-92,952.64
16-Sep-92,958.28
15-Sep-92,961.56
14-Sep-92,923.35
11-Sep-92,906.78
09-Sep-92,901.32
08-Sep-92,902.6
07-Sep-92,911.57
04-Sep-92,895.35
03-Sep-92,873.38
02-Sep-92,856.82
01-Sep-92,862.98
28-Aug-92,850.86
27-Aug-92,842.54
26-Aug-92,821.13
25-Aug-92,837.27
24-Aug-92,862.49
21-Aug-92,854
20-Aug-92,842.32
19-Aug-92,838.34
18-Aug-92,821.45
17-Aug-92,810.96
14-Aug-92,780.95
12-Aug-92,747.04
11-Aug-92,750.32
10-Aug-92,742.01
07-Aug-92,719.79
06-Aug-92,705.86
05-Aug-92,735.25
04-Aug-92,753.56
03-Aug-92,765.72
31-Jul-92,767.94
30-Jul-92,759.9
29-Jul-92,775.44
28-Jul-92,793.18
27-Jul-92,783.59
23-Jul-92,755.21
22-Jul-92,791.12
21-Jul-92,803.35
20-Jul-92,798.13
17-Jul-92,786.32
16-Jul-92,792.84
15-Jul-92,816.88
26-Jun-92,855.84
25-Jun-92,859.48
10-Jun-92,867.61
09-Jun-92,873.7
08-Jun-92,858.61
05-Jun-92,853.54
04-Jun-92,830.05
03-Jun-92,860.01
02-Jun-92,867.55
01-Jun-92,829.92
29-May-92,826.16
28-May-92,839.85
27-May-92,863.42
26-May-92,907.04
25-May-92,937.11
22-May-92,947.48
20-May-92,979.91
19-May-92,980.41
18-May-92,950.05
14-May-92,947.22
13-May-92,954.68
12-May-92,849.75
11-May-92,955.48
07-May-92,1032.16
06-May-92,1011.11
30-Apr-92,1105.55
29-Apr-92,1065.64
28-Apr-92,1130.16
23-Apr-92,1280.92
22-Apr-92,1278.19
13-Apr-92,1203.06
10-Apr-92,1235.06
08-Apr-92,1242.84
07-Apr-92,1159.97
06-Apr-92,1171.34
03-Apr-92,1236.3
02-Apr-92,1275.51
31-Mar-92,1261.65
30-Mar-92,1201.04
27-Mar-92,1096.95
25-Mar-92,1100.13
24-Mar-92,1061.29
20-Mar-92,940.47
18-Mar-92,906.97
17-Mar-92,927.49
16-Mar-92,945.63
13-Mar-92,941.52
12-Mar-92,932.37
11-Mar-92,911.63
10-Mar-92,951.17
09-Mar-92,1016.53
03-Mar-92,995.09
02-Mar-92,982.3
29-Feb-92,889.3
28-Feb-92,813.13
27-Feb-92,810.57
26-Feb-92,779.57
24-Feb-92,744.89
21-Feb-92,733.6
20-Feb-92,730.37
19-Feb-92,714.22
18-Feb-92,722.79
17-Feb-92,732.76
13-Feb-92,697.85
12-Feb-92,692.56
10-Feb-92,681.49
07-Feb-92,651.44
06-Feb-92,685.43
05-Feb-92,679.48
04-Feb-92,676.15
03-Feb-92,673.66
31-Jan-92,684.93
30-Jan-92,683.46
29-Jan-92,658.92
27-Jan-92,645.44
24-Jan-92,632.34
23-Jan-92,635.61
22-Jan-92,631.32
21-Jan-92,624.04
20-Jan-92,617.65
17-Jan-92,617.27
16-Jan-92,591.4
15-Jan-92,596.63
14-Jan-92,591.86
13-Jan-92,590.46
09-Jan-92,581.06
08-Jan-92,575.8
07-Jan-92,574.46
06-Jan-92,576.26
03-Jan-92,584.29
02-Jan-92,576.28
01-Jan-92,572.82
24-Dec-91,558.63
23-Dec-91,560.45
20-Dec-91,550.25
19-Dec-91,551.91
18-Dec-91,539.88
17-Dec-91,533.57
16-Dec-91,537.64
12-Dec-91,540.64
11-Dec-91,547.26
10-Dec-91,550.49
09-Dec-91,554.89
06-Dec-91,561.97
05-Dec-91,555.34
04-Dec-91,559.31
03-Dec-91,561.06
02-Dec-91,563.45
29-Nov-91,563.17
28-Nov-91,549.92
27-Nov-91,551.29
26-Nov-91,552.26
22-Nov-91,560.93
20-Nov-91,569.63
19-Nov-91,572.28
18-Nov-91,556.4
15-Nov-91,557.55
14-Nov-91,561.11
13-Nov-91,556.17
12-Nov-91,555.8
11-Nov-91,559
08-Nov-91,561.35
05-Nov-91,563.6
01-Nov-91,559.59
31-Oct-91,554.4
30-Oct-91,547.86
29-Oct-91,554.37
26-Oct-91,532.87
24-Oct-91,531.39
23-Oct-91,526.62
22-Oct-91,529.74
21-Oct-91,522.62
18-Oct-91,526.76
16-Oct-91,525.11
15-Oct-91,512.23
14-Oct-91,514.41
11-Oct-91,524.17
10-Oct-91,519.8
09-Oct-91,510.57
07-Oct-91,527.49
04-Oct-91,525.72
03-Oct-91,535.85
01-Oct-91,548.39
30-Sep-91,553.79
27-Sep-91,549.32
26-Sep-91,528.21
25-Sep-91,536.17
24-Sep-91,536.05
20-Sep-91,540.54
18-Sep-91,552.4
17-Sep-91,554.31
16-Sep-91,563.23
13-Sep-91,548.77
10-Sep-91,534.23
06-Sep-91,533.56
05-Sep-91,533.53
04-Sep-91,521.8
03-Sep-91,524.73
30-Aug-91,531.97
28-Aug-91,540.32
27-Aug-91,536.95
26-Aug-91,545.66
23-Aug-91,535.32
22-Aug-91,520.93
21-Aug-91,509.19
20-Aug-91,508.99
19-Aug-91,518.11
16-Aug-91,512.22
14-Aug-91,507.37
13-Aug-91,502.3
12-Aug-91,496.1
09-Aug-91,495.32
08-Aug-91,487.56
07-Aug-91,493.63
05-Aug-91,502.89
02-Aug-91,504.58
01-Aug-91,498.19
31-Jul-91,498.71
30-Jul-91,503.09
29-Jul-91,500.25
26-Jul-91,488.73
25-Jul-91,475.12
24-Jul-91,446.96
22-Jul-91,434.66
19-Jul-91,445.74
17-Jul-91,438.4
16-Jul-91,434.4
15-Jul-91,428.76
12-Jul-91,437.67
11-Jul-91,433.48
10-Jul-91,423.57
09-Jul-91,417.63
08-Jul-91,416.27
05-Jul-91,413.35
04-Jul-91,397.07
03-Jul-91,399.85
02-Jul-91,394.9
01-Jul-91,393.6
28-Jun-91,391.96
27-Jun-91,396.25
26-Jun-91,392.35
25-Jun-91,398.76
24-Jun-91,400.83
21-Jun-91,415.83
20-Jun-91,409.32
19-Jun-91,407.49
18-Jun-91,408.77
17-Jun-91,402.59
14-Jun-91,397.78
13-Jun-91,393.72
12-Jun-91,396.91
11-Jun-91,390.28
07-Jun-91,386.92
06-Jun-91,394.99
05-Jun-91,398.38
04-Jun-91,399.75
03-Jun-91,400.02
31-May-91,403.18
30-May-91,411.86
29-May-91,410.37
27-May-91,408.19
23-May-91,407.19
21-May-91,408.66
20-May-91,398.68
17-May-91,401.58
16-May-91,399.49
14-May-91,400.56
13-May-91,400.38
10-May-91,400.4
09-May-91,393.33
08-May-91,395.04
07-May-91,392.26
06-May-91,392.35
03-May-91,397.15
30-Apr-91,389.01
29-Apr-91,396.88
26-Apr-91,401.53
25-Apr-91,404.76
24-Apr-91,400.44
23-Apr-91,401.78
22-Apr-91,404.75
19-Apr-91,403.38
18-Apr-91,397.28
16-Apr-91,398.33
15-Apr-91,406.93
12-Apr-91,402.4
11-Apr-91,393.43
09-Apr-91,387.57
08-Apr-91,387
05-Apr-91,380.57
04-Apr-91,375.41
03-Apr-91,376.92
02-Apr-91,377.36
01-Apr-91,372.7
27-Mar-91,366.45
26-Mar-91,365.44
25-Mar-91,361.79
22-Mar-91,366.46
21-Mar-91,364.74
20-Mar-91,367.41
18-Mar-91,367.04
15-Mar-91,375.79
14-Mar-91,375.52
13-Mar-91,364.09
12-Mar-91,365.41
11-Mar-91,367.66
08-Mar-91,371.44
07-Mar-91,361.3
05-Mar-91,385.62
04-Mar-91,381.5
28-Feb-91,379.94
27-Feb-91,379.84
26-Feb-91,377.39
25-Feb-91,369.03
22-Feb-91,369.57
21-Feb-91,362.78
20-Feb-91,360.52
19-Feb-91,361.63
15-Feb-91,331.06
14-Feb-91,326.76
13-Feb-91,322.24
11-Feb-91,324.61
08-Feb-91,329.5
07-Feb-91,330.4
06-Feb-91,338.21
05-Feb-91,339.98
04-Feb-91,334.83
01-Feb-91,324.29
31-Jan-91,314.36
25-Jan-91,306.22
24-Jan-91,312.07
23-Jan-91,319.49
14-Jan-91,323.42
11-Jan-91,326.37
09-Jan-91,321.49
07-Jan-91,318.12
03-Jan-91,314.01
02-Jan-91,318.95
24-Dec-90,330.86
21-Dec-90,326.93
19-Dec-90,333.33
18-Dec-90,347.93
17-Dec-90,367.42
14-Dec-90,382.16
13-Dec-90,378.88
12-Dec-90,372.37
11-Dec-90,368.22
10-Dec-90,371.86
06-Dec-90,363.06
05-Dec-90,359.21
04-Dec-90,359.86
03-Dec-90,371.14
30-Nov-90,367.69
29-Nov-90,373.33
27-Nov-90,393.78
26-Nov-90,405
23-Nov-90,399.67
22-Nov-90,383.69
21-Nov-90,391.83
16-Nov-90,408.34
14-Nov-90,405.7
12-Nov-90,403.06
09-Nov-90,430.25
08-Nov-90,435.18
07-Nov-90,428.21
05-Nov-90,416.08
01-Nov-90,412.9
31-Oct-90,403.66
26-Oct-90,397.04
25-Oct-90,404.15
22-Oct-90,383.75
18-Oct-90,405.72
15-Oct-90,398.92
12-Oct-90,429.29
11-Oct-90,449.25
09-Oct-90,480.38
04-Oct-90,439.55
27-Sep-90,439.72
26-Sep-90,436.16
25-Sep-90,452.36
21-Sep-90,434.08
20-Sep-90,421.32
19-Sep-90,419.46
18-Sep-90,415.18
14-Sep-90,396.5
12-Sep-90,414.16
11-Sep-90,422.07
10-Sep-90,411.11
07-Sep-90,404.11
06-Sep-90,396.51
05-Sep-90,389.82
04-Sep-90,392.47
03-Sep-90,407.13
30-Aug-90,400.06
29-Aug-90,384.88
28-Aug-90,384.39
27-Aug-90,384.78
23-Aug-90,368.14
22-Aug-90,369.95
21-Aug-90,363.66
20-Aug-90,353.19
17-Aug-90,347.99
16-Aug-90,349.39
13-Aug-90,348.98
10-Aug-90,333.35
09-Aug-90,325.69
08-Aug-90,322.11
07-Aug-90,331.45
03-Aug-90,337.29
30-Jul-90,347.44
27-Jul-90,329.65
26-Jul-90,323.58
25-Jul-90,321.76
20-Jul-90,302.59
19-Jul-90,301.5
18-Jul-90,298.23
17-Jul-90,295.39
16-Jul-90,287.96
13-Jul-90,296.34
12-Jul-90,296.21
11-Jul-90,293.3
10-Jul-90,288.69
09-Jul-90,289.69
06-Jul-90,289.04
05-Jul-90,284.04
03-Jul-90,279.02
